후보,1047
대선,998
이재명,865
국민,744
민주당,646
윤석열,547
대통령,525
의원,309
대장동,261
대표,217
경선,211
홍준표,193
문재인,163
주자,161
의혹,158
검찰총장,140
정부,136
대해,129
관련,127
논란,125
전두환,119
위원회,114
전,110
개발,109
선거,107
이낙연,105
이준석,103
지사,103
북한,101
선언,100
매일경제,99
속보,99
대책,97
금지,95
공약,95
국회,94
서울,92
무단,91
도지사,91
및,90
배포,90
캠프,89
발언,88
안철수,87
지난,87
청와대,87
노태우,84
위원장,83
정치,82
김종인,82
레이더,81
가운데,79
대한,79
원금,78
대권,78
한국,77
청년,77
정책,72
미국,71
오늘,70
대위,68
선출,66
자신,65
원희룡,65
사퇴,64
문제,64
오전,63
여야,61
뉴스,61
내년,61
재난,61
사진,60
경기도,59
국가,58
부동산,58
우리,57
국정감사,57
사람,56
사과,55
기자,54
특혜,54
여론조사,52
최근,51
위해,51
결과,51
주장,50
공개,50
별세,50
비판,49
투표,49
이,48
사실,47
통해,47
것,47
송영길,47
유승민,47
지지율,46
출마,46
정권,46
오후,46
