후보,976
대선,898
국민,655
민주당,597
이재명,495
대통령,406
윤석열,328
의원,289
대표,208
경선,173
대장동,159
문재인,154
주자,151
검찰총장,139
대해,129
의혹,127
관련,122
위원회,113
전,106
홍준표,104
선거,101
정부,99
매일경제,99
대책,96
개발,96
지사,96
금지,93
무단,90
및,90
배포,90
도지사,90
서울,89
지난,87
국회,84
논란,83
북한,82
가운데,79
대한,79
대권,75
위원장,72
청와대,69
전두환,68
미국,65
캠프,65
선언,64
자신,63
선출,61
오전,59
이낙연,59
한국,56
국정감사,55
청년,54
이준석,54
기자,54
공약,53
발언,52
최근,51
여야,51
경기도,51
특혜,51
정책,50
노태우,50
우리,49
사진,48
내년,48
이,48
안철수,45
비판,45
오후,45
문제,45
여론조사,44
국민의당,44
원금,44
결과,43
김종인,43
국가,43
통해,42
정치,42
주장,42
위해,41
비상,41
페이스북,40
별세,40
장관,40
시간,39
재난,39
여당,38
야당,38
라며,37
사람,37
매경닷컴,37
사퇴,36
투표,36
원희룡,36
대위,35
부동산,35
사실,34
언급,34
공식,34
것,34
