앵커,825
오늘,551
코로나,321
의혹,297
경찰,284
검찰,217
대장동,209
서울,200
진자,191
혐의,185
수사,177
개발,166
기자,160
신규,152
단독,150
백신,139
접종,131
조사,127
명,125
어제,120
썰전,120
라이브,120
남성,117
지난,112
사건,112
보도,111
시작,110
만배,101
전,99
유동,98
뉴스,97
정부,94
구속,92
남욱,90
사업,89
확진,88
관련,87
재판,86
일상,86
체크,86
여성,85
사고,84
변호사,81
대해,78
방송,78
선고,77
사람,76
경기도,76
기준,75
국내,74
핵심,74
흉기,73
방역,71
법원,71
발생,71
성남,71
환자,70
회복,70
국민,70
폭행,69
가운데,69
대한,69
불법,69
위드,69
단계,68
프로그램,67
화천,67
공사,66
수도권,66
중앙,65
사망,65
아이,65
병원,64
인용,64
저작권,64
특혜,64
취재,63
개월,61
윤석열,61
의원,61
인터뷰,60
이재명,60
대유,60
부산,59
다시,59
검사,59
인물,59
영장,59
아들,58
현장,58
직원,58
압수수색,57
이번,56
고발,56
소수,56
다음,55
소식,55
사회,55
내용,55
징역,54
