후보,987
이재명,812
대선,648
앵커,631
국민,619
윤석열,544
민주당,514
오늘,494
대통령,278
대장동,267
의혹,187
의원,184
홍준표,171
대표,164
기자,157
브리핑,148
캠프,146
경선,141
뉴스,140
어제,121
시작,120
관련,119
전두환,115
대위,114
발언,104
논란,100
대해,93
사과,91
문재인,90
이낙연,89
김종인,86
개발,86
나우,84
정치,83
이번,80
여론조사,79
안철수,79
전,79
수사,79
위원장,75
라이브,75
국감,75
썰전,74
이준석,71
지사,71
결과,70
보도,69
진행,68
국회,68
정부,65
예비,65
공개,64
원금,64
국정감사,63
체크,62
주자,62
투표,62
북한,61
위원회,61
선거,60
대한,59
심상정,58
유동,58
검찰총장,57
대책,55
여야,54
문제,54
남욱,54
자신,53
방송,53
특검,53
사업,52
화천,52
토론,52
선출,51
비판,51
청와대,51
검찰,51
광주,49
유승민,49
인용,48
프로그램,48
저작권,48
곽상도,48
정책,47
지난,47
선언,47
사람,47
재난,47
민심,46
오전,46
공약,45
핵심,45
특혜,45
이야기,44
조문,44
청년,44
정의당,44
입장,44
현장,44
