후보,2780
국민,1633
대선,1476
민주당,1446
오늘,1402
앵커,1311
이재명,1074
윤석열,693
대통령,629
경선,620
의원,517
관련,510
대표,414
국회,387
위원회,386
의혹,384
북한,361
대해,350
대장동,348
문재인,307
대한,306
선거,273
정부,266
광주,253
어제,240
내년,226
기자,218
지역,215
국정감사,214
문제,194
개발,193
선출,185
진행,184
위원장,183
방문,176
대위,172
회의,171
대구,165
전주,159
코로나,156
여야,156
이낙연,156
청와대,155
정책,154
전두환,153
수사,153
투표,152
한국,149
시간,147
위해,146
원금,144
시작,143
대책,143
부산,142
홍준표,142
발언,142
공약,136
서울,135
전,135
특검,133
논란,132
제주,129
논의,129
정의당,128
최근,127
장관,124
대전,123
국가,123
미국,121
가운데,121
오전,119
경기도,118
인터뷰,116
국무총리,116
위원,116
정치,115
김부겸,114
보도,113
외교부,113
청주,113
캠프,113
이번,111
추진,109
당원,109
방송,108
입장,108
우리,108
이준석,106
김종인,105
선언,102
지사,102
사과,101
발사,101
최종,100
강조,100
검찰,99
오후,99
참석,98
사건,98
내일,98
