후보,3129
이재명,3026
국민,2879
민주당,2624
대선,2489
윤석열,1895
앵커,1832
오늘,1422
대통령,1364
의원,1092
방송,927
대표,854
대장동,807
내용,704
의혹,701
경선,687
진행,674
관련,631
주자,579
위원회,554
대위,506
홍준표,494
국회,494
북한,482
문재인,467
정부,464
아래,437
텍스트,419
대해,416
이낙연,412
실제,395
대책,385
출연,383
차이,371
지사,356
선거,350
국정감사,350
개발,344
이준석,339
특검,333
코로나,329
수사,328
영상,325
검찰총장,320
여야,317
선출,317
뉴스,307
회의,306
총리,303
위원장,301
대한,301
논란,290
발언,279
캠프,277
김종인,274
비판,272
전두환,272
가운데,260
청와대,259
확인,259
장관,259
문제,258
위해,251
방문,251
전,250
시작,249
라디오,247
사과,246
경기도,244
정책,240
논의,239
국감,238
공개,237
강조,235
내일,232
국가,232
정치,230
정면,226
소수,224
선언,222
우리,222
어제,219
청년,214
한국,212
고발,208
오전,207
발표,207
승부,206
국방부,205
투표,205
교수,204
원금,203
유승민,199
송영길,198
회복,195
추진,195
현장,194
일정,188
안철수,187
총장,187
